Parent Company,CCaaS,Annual Revenue,Target Account,Associated Contact,Number of Form Submissions,Total Agents,Web Technologies,Close Date_x,# of Agents Total,Number of times contacted,Contact with Primary Company,ICP Fit Level,Revenue range,# of Agents Contracted,Record ID_x,Time Zone,Primary Industry,Number of Pageviews,Primary Company,Year Founded,ICP,Industry group,Segmentation,LMS System,SymTrain Use Cases,Associated Company_x,BPO,SSO Application,State/Region,SymTrain Product,Contract End Date_x,SSO Implemented?,Consolidated Industry,Type,Number of Employees,BPO Program,Primary Sub-Industry,Number of Sessions,WFM,Country/Region,Industry,Create Date_x,Company name,Last Modified Date_x,BPO Program Tier,Create_Year_x,Create_Month_x,Create_Quarter_x,Create_YearMonth,Industry_Standardized,Company_Size_Category,Revenue_Category,Region,Technology_Count,Uses_Google_Tag_Manager,Is_BPO,Weighted amount,Deal Description,"Cumulative time in ""BANT Deal. Pain ID'ed (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Opportunity (Sales Pipeline)"" (HH:mm:ss)",Days to close,Deal Score,Close Date_y,Deal source attribution 2,"Cumulative time in ""In Trial - Trial in Progress (Sales Pipeline)"" (HH:mm:ss)",Contract Start Date,"Cumulative time in ""Partner Referrals  (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Closed Lost (Sales Pipeline)"" (HH:mm:ss)","Cumulative time in ""Deep Dive. PSP Drafted (Sales Pipeline)"" (HH:mm:ss)",Pipeline,Record ID_y,Forecast category,Original Traffic Source,Associated Company_y,Deal owner,Annual contract value,Is Closed (numeric),Amount in company currency,Annual recurring revenue,Monthly recurring revenue,Deal probability,Associated Company (Primary),Is Closed Won,Forecast probability,Contract End Date_y,Last Activity Date,Contract Term (Months),Trial Start date,Is closed lost,Weighted amount in company currency,Is Deal Closed?,Trial End Date,Deal Name,Amount,"Cumulative time in ""Closed Trial (Sales Pipeline)"" (HH:mm:ss)",Forecast amount,"Cumulative time in ""Negotiation (Sales Pipeline)"" (HH:mm:ss)",Is Open (numeric),"Cumulative time in ""Renewals  (Sales Pipeline)"" (HH:mm:ss)",Create Date_y,"Cumulative time in ""Contract Sent (Sales Pipeline)"" (HH:mm:ss)",Total contract value,Last Modified Date_y,"Cumulative time in ""Closed Won (Sales Pipeline)"" (HH:mm:ss)",Deal Stage,Deal Type,Create_Year_y,Create_Month_y,Create_Quarter_y,Close_Year,Close_Month,YearMonth,Deal_Size_Category,comp_id,Target_Won
,,362671.0,,Contact_084f526f,2.0,,Microsoft Exchange Online; Youtube; Apache; Microsoft Office 365; Marketo; Adobe Dynamic Tag Management; Google Tag Manager; Twitter Button; Outlook,,,70.0,Company_084f526f,,,,9366155053,America/Phoenix,Education,2.0,,1976.0,,,,,,,,,Arizona,,,,Education,Suspect,3350.0,,Colleges & Universities,3.0,,United States,Education,2022-08-12 03:53:00,Company_314de02c,2025-02-14 13:39,,2022,8,3,2022-08,Education,Unknown,<$1M,North America,9,1,0,,,,,128.0,,2022-12-20 11:12:00,SymTrain EE name,,,,,,Sales Pipeline,9816996390,Not forecasted,Offline Sources,Associated_314de02c,Deal_96aa4419,,1.0,,,,0.0,Associated_314de02c,False,,,,,,True,,True,,Deal_60a24f9a,,,,,0.0,,2022-08-14 07:46:00,,,2024-10-30 10:51,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Unknown,9366155053,0
,,4361.0,,Contact_ba17c579,0.0,,Microsoft Exchange Online; Salesforce; Cloud Flare; Piwik; AdRoll; Mailchimp; Dstillery; Google Analytics; HubSpot; Mandrill; Google Tag Manager; Pinterest; Microsoft Office 365; Vimeo; Outlook; MaxCDN,,,1.0,Company_ba17c579,,,,9366155051,America/New_York,Retail,0.0,,1992.0,,,,,,,,,Missouri,,,,Education,Suspect,1000.0,,"Record, Video & Book Stores",0.0,,United States,Education,2022-08-12 03:53:00,Company_dedebc88,2025-02-14 13:39,,2022,8,3,2022-08,Education,Unknown,<$1M,North America,16,1,0,0.0,Michelle to review internally with boss and Tracey...,,,128.0,,2022-12-20 11:36:00,SymTrain EE name,,,,,,Sales Pipeline,9817287478,Not forecasted,Offline Sources,Associated_dedebc88,Deal_bb6f872e,,1.0,24000.0,,,0.0,Associated_dedebc88,False,,,,,,True,0.0,True,,Deal_da55d004,24000.0,,24000.0,,0.0,,2022-08-14 07:46:00,,,2024-01-12 17:56,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366155051,0
,Five9,500000000.0,,Contact_e7e7701c,0.0,,Amazon Simple Email Service; App Nexus; Drift; Google Analytics; Visual Website Optimizer; Qualtrics; Google Adsense; Google Tag Manager; Bing Advertiser; Microsoft Office 365; MediaMath; Microsoft Exchange Online; Facebook Advertiser; Salesforce; Inside Sales; Stripe; Pardot; Marketo; New Relic; Recaptcha,,,,Company_400a8b12,,,,9366136382,America/New_York,Education,0.0,,1995.0,,,,,,,,,North Carolina,,,,Education,Suspect,1175.0,,Training,0.0,,United States,Education,2022-08-12 03:53:00,Company_0c6ecfb7,2025-02-14 13:39,,2022,8,3,2022-08,Education,Unknown,>$100M,North America,20,1,0,0.0,,,,128.0,,2022-12-20 11:53:00,SymTrain EE name,,,,,,Sales Pipeline,9816986921,Not forecasted,Offline Sources,Associated_0c6ecfb7,Deal_bb6f872e,,1.0,85000.0,,,0.0,Associated_0c6ecfb7,False,,,,,,True,0.0,True,,Deal_076c44b8,85000.0,,85000.0,,0.0,,2022-08-14 07:46:00,,,2024-08-02 11:36,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366136382,0
,,109559.0,,Contact_509f0a41,2.0,,Microsoft Exchange Online; Youtube; New Relic; Typekit By Adobe; Nginx; Google Tag Manager; Facebook Connect; Crazy Egg; Bing Advertiser; Facebook Advertiser; Microsoft Office 365; Drupal; Google Analytics; Outlook,2022-08-14 07:46,,7.0,Company_509f0a41,,,,9366087512,America/New_York,Education,8.0,,1804.0,,,,,,,,,Ohio,,,,Education,Customer,5000.0,,Colleges & Universities,1.0,,United States,Education,2022-08-12 03:53:00,Company_516ae3ce,2025-02-14 13:39,,2022,8,3,2022-08,Education,Unknown,<$1M,North America,14,1,0,0.0,Mick will be a great reference for education and l...,,,128.0,,2022-12-20 11:34:00,SymTrain EE name,,,,,,Sales Pipeline,9816977205,Closed won,Direct Traffic,Associated_516ae3ce,Deal_bb6f872e,,1.0,0.0,,,1.0,Associated_516ae3ce,True,,,,,,False,0.0,True,,Deal_031287b6,0.0,,0.0,,0.0,,2022-08-14 07:46:00,,,2024-10-14 12:25,,Closed Won,New,2022,8,3,2022.0,12.0,2022-08,Small,9366087512,1
,,2016760.0,,Contact_9c906726,0.0,,Microsoft Exchange Online; New Relic; Nginx; Hotjar; Wordpress; Google Tag Manager; Facebook Advertiser; Qualtrics; Microsoft Office 365; Google Analytics; Google Apps; Outlook; DNS Made Easy; Amazon S3; Constant Contact; Drupal; Mailchimp; MaxCDN; Shopify; AddThis; Marketo,,,7.0,Company_c347745c,,,,29931840062,America/Los_Angeles,Education,0.0,,1885.0,,,,,,,,,California,,,,Education,Suspect,15878.0,,Colleges & Universities,0.0,Verint,United States,Education,2022-08-12 03:53:00,Company_269fc60a,2025-02-20 16:58,,2022,8,3,2022-08,Education,Unknown,$1M-$10M,North America,21,1,0,0.0,Stanford Hospital has 211 Operator issues that MUS...,,,128.0,,2022-12-20 11:52:00,SymTrain EE name,,,,,,Sales Pipeline,9817329959,Not forecasted,Offline Sources,Associated_269fc60a,Deal_bb6f872e,,1.0,24000.0,,,0.0,Associated_269fc60a,False,,,,,,True,0.0,True,,Deal_f97f4064,24000.0,,24000.0,,0.0,,2022-08-14 07:46:00,,,2025-02-13 13:25,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,29931840062,0
,,1000000000.0,,Contact_cc16aa60,0.0,,Unbounce; App Nexus; Microsoft Office 365; MediaMath; Microsoft Exchange Online; Salesforce; Akamai DNS; Dstillery; Outlook; Drupal; DoubleClick Ads; Omniture; Monetate,,,157.0,Company_2d447619,,,,15353794188,America/Chicago,Retail,0.0,,1979.0,,,abm,,,,,,Tennessee,,,,Transportation and Logistics,,112000.0,,Automobile Parts Stores,0.0,,United States,Automotive,2023-03-31 16:57:00,Company_a93c760a,2025-02-19 08:47,,2023,3,1,2023-03,Automotive,Unknown,>$100M,North America,13,0,0,0.0,"customer service, claims and IT teams for 250 agen...",1638:40:50,,134.0,,2024-01-03 18:03:00,PAM,,,,,,Sales Pipeline,14785508475,Not forecasted,Offline Sources,Associated_a93c760a,Deal_3d3dc242,,1.0,55500.0,,,0.0,Associated_a93c760a,False,,,2023-08-22 14:52,,,True,0.0,True,,Deal_a93c760a,55500.0,,55500.0,,0.0,,2023-08-22 14:53:00,,,2025-02-05 13:45,,Closed Lost,New,2023,8,3,2024.0,1.0,2023-08,Small,15353794188,0
,,10000000000.0,,Contact_1251db88,2.0,,Instagram; Google Analytics; Typekit By Adobe; Google Tag Manager; Microsoft Office 365; Microsoft Exchange Online; Wordpress; ASP.Net; Salesforce,,,24.0,Company_1251db88,,,,15354435846,America/New_York,Retail,10.0,,1968.0,,,,,,,,,Florida,,,,Transportation and Logistics,Closed Lost,4898.0,,Automobile Dealers,4.0,,United States,Automotive,2023-03-31 16:57:00,Company_0c99d7e6,2025-02-20 16:58,,2023,3,1,2023-03,Automotive,Unknown,>$100M,North America,9,1,0,0.0,Free Trial,7730:41:39,840:01:14,357.0,,2024-09-19 14:15:00,Event,,,,,,Sales Pipeline,15361319218,Not forecasted,Organic Search,Associated_0c99d7e6,Deal_3d3dc242,,1.0,50000.0,,,0.0,Associated_0c99d7e6,False,,,2024-02-07 08:29,,,True,0.0,True,,Deal_1ec21389,50000.0,,50000.0,,0.0,,2023-09-28 11:32:00,,,2024-11-05 09:31,,Closed Lost,New,2023,9,3,2024.0,9.0,2023-09,Small,15354435846,0
,,250000000.0,,Contact_cc8c5dc7,0.0,,Microsoft Exchange Online; Salesforce; Apache; Taleo; Pardot; Amazon S3; Google Analytics; Recaptcha; Godaddy Nameserver; Microsoft Office 365; Outlook,,,1.0,Company_cc8c5dc7,Tier 2: Partial Fit,,,9366140755,America/Los_Angeles,,0.0,,2012.0,,,,,,,,,CA,,,,Communications and Media,Suspect,1200.0,,,0.0,,United States,Communications,2022-08-12 03:53:00,Company_7a928475,2025-02-14 13:39,,2022,8,3,2022-08,Communications,Unknown,>$100M,North America,11,0,0,0.0,Look forward to discussing feedback from the leade...,,,128.0,,2022-12-20 11:30:00,SymTrain EE name,,,,,,Sales Pipeline,9816972344,Not forecasted,Offline Sources,Associated_7a928475,Deal_bb6f872e,,1.0,24000.0,,,0.0,Associated_7a928475,False,,,,,,True,0.0,True,,Deal_8877c345,24000.0,,24000.0,,0.0,,2022-08-14 07:46:00,,,2024-01-12 17:56,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366140755,0
,,1369122.0,,Contact_1d6230de,0.0,,Amazon Simple Email Service; Route 53; App Nexus; MediaMath; Salesforce; Stripe; Pardot; Dstillery; Marketo; Google Apps,,,43.0,Company_45e90c1e,Tier 2: Partial Fit,,,9366069359,America/New_York,Telecommunications,0.0,,2001.0,,,,,,,,,New Jersey,,,,Communications and Media,Suspect,2000.0,,Telephony & Wireless,0.0,,United States,Communications,2022-08-12 03:53:00,Company_24274a60,2025-02-14 13:39,,2022,8,3,2022-08,Communications,Unknown,$1M-$10M,North America,10,0,0,0.0,Identified Use Cases - Recruiting & Role Play for ...,,,128.0,,2022-12-20 11:28:00,Other,,,,,,Sales Pipeline,9816940663,Not forecasted,Offline Sources,Associated_24274a60,Deal_bb6f872e,,1.0,24000.0,,,0.0,Associated_24274a60,False,,,,,,True,0.0,True,,Deal_734f984b,24000.0,,24000.0,,0.0,,2022-08-14 07:46:00,,,2024-10-24 03:52,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366069359,0
,,9003000.0,,Contact_609bada2,1.0,,,,,404.0,Company_7b0979e3,Tier 1: Ideal Fit,,,29289850721,America/New_York,Media & Internet,11.0,,2008.0,Yes,,abm,,,,,,New York,,,,Communications and Media,Suspect,5462.0,,Broadcasting,6.0,,United States,Communications,2022-08-09 17:17:00,Company_4aab5c2f,2025-02-14 13:39,,2022,8,3,2022-08,Communications,Unknown,$1M-$10M,North America,0,0,0,0.0,,01:34:11,,113.0,,2023-10-26 13:00:00,Event,,,,,,Sales Pipeline,13981724210,Not forecasted,Offline Sources,Associated_4aab5c2f,Deal_3d3dc242,,1.0,150000.0,,,0.0,Associated_4aab5c2f,False,,,2023-08-02 13:31,,,True,0.0,True,,Deal_c9ff2e95,150000.0,,150000.0,,0.0,,2023-07-05 12:52:00,,,2025-01-29 15:56,,Closed Lost,New,2023,7,3,2023.0,10.0,2023-07,Small,29289850721,0
,,9003000.0,,Contact_609bada2,1.0,,,,,404.0,Company_7b0979e3,Tier 1: Ideal Fit,,,29289850721,America/New_York,Media & Internet,11.0,,2008.0,Yes,,abm,,,,,,New York,,,,Communications and Media,Suspect,5462.0,,Broadcasting,6.0,,United States,Communications,2022-08-09 17:17:00,Company_4aab5c2f,2025-02-14 13:39,,2022,8,3,2022-08,Communications,Unknown,$1M-$10M,North America,0,0,0,0.0,Hollie has taken the lead as a potential by-pass o...,,,128.0,,2022-12-20 11:20:00,Event,,,,,,Sales Pipeline,9817311105,Not forecasted,Offline Sources,Associated_4aab5c2f,Deal_72497bc0,,1.0,25000.0,,,0.0,Associated_4aab5c2f,False,,,,,,True,0.0,True,,Deal_457257fa,25000.0,,25000.0,,0.0,,2022-08-14 07:46:00,,,2025-01-29 15:56,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,29289850721,0
,,50000000.0,,Contact_8a72997f,0.0,,Yotpo; Microsoft Exchange Online; Visual Website Optimizer; Salesforce; App Nexus; Recaptcha; Google Tag Manager; Bing Advertiser; Dstillery; Amazon Payments; Zendesk; Microsoft Office 365; MediaMath; Google Analytics; Outlook,,,27.0,Company_8a72997f,,,,18941327232,America/Los_Angeles,,0.0,,2002.0,,,,,,,,,CA,,,,Retail,,5000.0,,,0.0,,United States,Apparel & Fashion,2024-02-01 12:04:00,Company_59133a58,2025-02-14 13:39,,2024,2,1,2024-02,Apparel & Fashion,Unknown,$50M-$100M,North America,15,1,0,0.0,"70 seats , voice and visual",3735:58:47,,155.0,,2024-07-19 09:35:00,Event,,,,,,Sales Pipeline,17528652412,Not forecasted,Offline Sources,Associated_59133a58,Deal_3d3dc242,,1.0,12600.0,,,0.0,Associated_59133a58,False,,,2024-07-17 13:00,,,True,0.0,True,,Deal_2b08856c,12600.0,,12600.0,,0.0,,2024-02-14 16:36:00,,,2024-07-19 09:35,,Closed Lost,New,2024,2,1,2024.0,7.0,2024-02,Small,18941327232,0
,,100000000.0,,Contact_b00df6b0,0.0,,Amazon Simple Email Service; Microsoft Exchange Online; Route 53; Nginx; Wordpress; Google Tag Manager; Bing Advertiser; Microsoft Office 365; Vimeo; Marketo; Google Analytics; Piwik; Outlook; HubSpot,,,20.0,Company_b00df6b0,,,,18766274138,America/Chicago,,0.0,,2006.0,,,,,,,,,TN,,,,Retail,Closed Lost,1000.0,,,0.0,,United States,Apparel & Fashion,2024-01-18 14:45:00,Company_67ece55d,2025-02-14 13:39,,2024,1,1,2024-01,Apparel & Fashion,Unknown,>$100M,North America,14,1,0,0.0,"Healthcare industry, 20 new agents per month, NDA ...",860:57:37,,230.0,,2024-09-05 14:12:00,SymTrain EE name,,,,,,Sales Pipeline,17028928942,Not forecasted,Offline Sources,Associated_67ece55d,Deal_3d3dc242,,1.0,7200.0,,,0.0,Associated_67ece55d,False,,,2024-03-26 15:30,,,True,0.0,True,,Deal_8ec52659,7200.0,,7200.0,,0.0,,2024-01-18 14:49:00,4681:24:56,,2025-02-12 15:07,,Closed Lost,New,2024,1,1,2024.0,9.0,2024-01,Small,18766274138,0
,,10000000000.0,,Contact_47b5314a,2.0,,Salesforce; Google Analytics; Success Factors; Recaptcha; Google Tag Manager; Microsoft Office 365,,300.0,53.0,Company_47b5314a,,,100.0,17771177794,America/New_York,Manufacturing,9.0,,1988.0,,,,,,,,,Geneva,,,,Retail,Customer,35000.0,,Watches & Jewelry,8.0,,Switzerland,Apparel & Fashion,2023-10-23 11:01:00,Company_1bb3381b,2025-02-14 13:39,,2023,10,4,2023-10,Apparel & Fashion,Unknown,>$100M,Other,6,1,0,4500.0,60 syms for Richemont,,,68.0,,2025-02-12 09:16:00,Other,,,95:12:38,,,Sales Pipeline,29909537170,Closed won,Direct Traffic,Associated_1bb3381b,Deal_3d3dc242,,1.0,4500.0,,,1.0,Associated_1bb3381b,True,,,2025-02-12 11:45,,,False,4500.0,True,,Deal_a810a3a3,4500.0,,4500.0,1557:20:11,0.0,,2024-12-05 12:43:00,,,2025-02-12 11:57,,Closed Won,PS,2024,12,4,2025.0,2.0,2024-12,Medium,17771177794,1
,,10000000000.0,,Contact_47b5314a,2.0,,Salesforce; Google Analytics; Success Factors; Recaptcha; Google Tag Manager; Microsoft Office 365,,300.0,53.0,Company_47b5314a,,,100.0,17771177794,America/New_York,Manufacturing,9.0,,1988.0,,,,,,,,,Geneva,,,,Retail,Customer,35000.0,,Watches & Jewelry,8.0,,Switzerland,Apparel & Fashion,2023-10-23 11:01:00,Company_1bb3381b,2025-02-14 13:39,,2023,10,4,2023-10,Apparel & Fashion,Unknown,>$100M,Other,6,1,0,5000.0,SSO Implementation,,,68.0,,2025-02-12 09:16:00,Other,,,95:13:30,,,Sales Pipeline,29903516742,Closed won,Direct Traffic,Associated_1bb3381b,Deal_3d3dc242,,1.0,5000.0,,,1.0,Associated_1bb3381b,True,,,2025-02-12 11:45,,,False,5000.0,True,,Deal_91f100d6,5000.0,,5000.0,1557:20:11,0.0,,2024-12-05 12:42:00,,,2025-02-12 11:57,,Closed Won,PS,2024,12,4,2025.0,2.0,2024-12,Medium,17771177794,1
,,10000000000.0,,Contact_47b5314a,2.0,,Salesforce; Google Analytics; Success Factors; Recaptcha; Google Tag Manager; Microsoft Office 365,,300.0,53.0,Company_47b5314a,,,100.0,17771177794,America/New_York,Manufacturing,9.0,,1988.0,,,,,,,,,Geneva,,,,Retail,Customer,35000.0,,Watches & Jewelry,8.0,,Switzerland,Apparel & Fashion,2023-10-23 11:01:00,Company_1bb3381b,2025-02-14 13:39,,2023,10,4,2023-10,Apparel & Fashion,Unknown,>$100M,Other,6,1,0,30000.0,"100 agents, training and coaching",,,68.0,,2025-02-12 09:16:00,PAM,,,00:00:30,,,Sales Pipeline,29909536831,Closed won,Direct Traffic,Associated_1bb3381b,Deal_3d3dc242,,1.0,30000.0,,,1.0,Associated_1bb3381b,True,,,2025-02-12 11:45,,,False,30000.0,True,,Deal_1bb3381b,30000.0,,30000.0,1652:34:43,0.0,,2024-12-05 12:41:00,,,2025-02-12 11:57,,Closed Won,New,2024,12,4,2025.0,2.0,2024-12,Large,17771177794,1
,,10000000000.0,,Contact_47b5314a,2.0,,Salesforce; Google Analytics; Success Factors; Recaptcha; Google Tag Manager; Microsoft Office 365,,300.0,53.0,Company_47b5314a,,,100.0,17771177794,America/New_York,Manufacturing,9.0,,1988.0,,,,,,,,,Geneva,,,,Retail,Customer,35000.0,,Watches & Jewelry,8.0,,Switzerland,Apparel & Fashion,2023-10-23 11:01:00,Company_1bb3381b,2025-02-14 13:39,,2023,10,4,2023-10,Apparel & Fashion,Unknown,>$100M,Other,6,1,0,0.0,Full use case for 192 agents.,472:57:12,,105.0,,2024-09-04 21:55:00,PAM,,,,,1020:00:00,Sales Pipeline,19547859877,Not forecasted,Direct Traffic,Associated_1bb3381b,Deal_3d3dc242,,1.0,30000.0,,,0.0,Associated_1bb3381b,False,,,2024-11-14 11:19,,,True,0.0,True,,Deal_1bb3381b,30000.0,,30000.0,1032:36:37,0.0,,2024-05-22 16:20:00,,,2025-02-12 11:57,,Closed Lost,New,2024,5,2,2024.0,9.0,2024-05,Small,17771177794,0
,,1098670.0,,Contact_461d4fff,0.0,,ASP.Net; Facebook Advertiser; Salesforce; App Nexus; Dstillery; Google Tag Manager; Microsoft Office 365; MediaMath,,,10.0,Company_461d4fff,,,,12080219299,America/Toronto,Transportation,0.0,,1996.0,,,ABM,,,,,,Ontario,,,,Travel and Hospitality,,5000.0,,"Airlines, Airports & Air Services",0.0,,Canada,Airlines/Aviation,2023-02-07 14:55:00,Company_d2727223,2025-02-14 13:39,,2023,2,1,2023-02,Airlines/Aviation,Unknown,$1M-$10M,North America,8,1,0,0.0,Air Traffic Control Team,1056:28:17,,44.0,,2023-11-01 10:19:00,SymTrain EE name,,,,,,Sales Pipeline,15220482129,Not forecasted,Offline Sources,Associated_d2727223,Deal_3d3dc242,,1.0,50000.0,,,0.0,Associated_d2727223,False,,,2023-09-15 13:30,,,True,0.0,True,,Deal_d2727223,50000.0,,50000.0,,0.0,,2023-09-18 09:49:00,,,2024-09-02 16:38,,Closed Lost,New,2023,9,3,2023.0,11.0,2023-09,Small,12080219299,0
,,12161459.0,,Contact_3ad8a720,1.0,,Microsoft Exchange Online; Salesforce; Zendesk; Akamai DNS; Mandrill; Outlook; Sendgrid,,,562.0,Company_daa0cf8b,Tier 1: Ideal Fit,,,10557621106,America/Montreal,Transportation,5.0,,1946.0,Yes,,abm,,,,,,Quebec,,,,Travel and Hospitality,,30500.0,,"Airlines, Airports & Air Services",1.0,,Canada,Airlines/Aviation,2023-01-06 14:11:00,Company_76a25b85,2025-02-14 13:39,,2023,1,1,2023-01,Airlines/Aviation,Unknown,$10M-$50M,North America,7,0,0,0.0,cut down training time from 12 weeks.,126:36:37,,153.0,,2024-06-13 14:15:00,SymTrain EE name,,,,,3547:22:55,Sales Pipeline,16909950888,Not forecasted,Offline Sources,Associated_76a25b85,Deal_3d3dc242,,1.0,30000.0,,,0.0,Associated_76a25b85,False,,,2024-01-29 15:50,,,True,0.0,True,,Deal_f22ba9b9,30000.0,,30000.0,,0.0,,2024-01-12 11:15:00,,,2024-09-03 10:44,,Closed Lost,New,2024,1,1,2024.0,6.0,2024-01,Small,10557621106,0
,,40747000.0,,Contact_5b509b58,0.0,,Amazon S3; Akamai; Drupal; Google Analytics; F5 BIG-IP; Amazon Cloudfront; Google Tag Manager; MaxCDN; Omniture; Sailthru; Cloud Flare,,,1172.0,Company_5b509b58,Tier 1: Ideal Fit,,,9366106649,America/Chicago,Transportation,0.0,,1926.0,Yes,,ABM,,,,,,Illinois,,,,Travel and Hospitality,Suspect,96000.0,,"Airlines, Airports & Air Services",0.0,Verint,United States,Airlines/Aviation,2022-08-12 03:53:00,Company_b1040b38,2025-02-14 13:39,,2022,8,3,2022-08,Airlines/Aviation,Unknown,$10M-$50M,North America,11,1,0,0.0,Delayed due to Covid impact.,,,128.0,,2022-12-20 11:51:00,SymTrain EE name,,,,,,Sales Pipeline,9816940656,Not forecasted,Offline Sources,Associated_b1040b38,Deal_96aa4419,,1.0,25000.0,,,0.0,Associated_b1040b38,False,,,,,,True,0.0,True,,Deal_1494335c,25000.0,,25000.0,,0.0,,2022-08-14 07:46:00,,,2024-12-18 16:47,,Closed Lost,New,2022,8,3,2022.0,12.0,2022-08,Small,9366106649,0
,,100000000.0,,Contact_dad76d5b,4.0,,Gravity Forms; Microsoft Office 365; Google Adsense; Wordpress; Google Tag Manager; Recaptcha; Facebook Connect; Google Analytics; Godaddy Nameserver; Google Apps; Facebook Advertiser,,,13.0,Company_dad76d5b,Tier 3: Long Tail,,,21469030261,America/Chicago,,13.0,,2017.0,,,,,,,,,KS,,,,Accounting,Closed Lost,250.0,,,10.0,,United States,Accounting,2024-06-17 11:55:00,Company_f8c848ca,2025-02-14 13:39,,2024,6,2,2024-06,Accounting,Unknown,>$100M,North America,11,1,0,0.0,Early Stage - MI from Ellie based on referral (Sab...,,,101.0,,2024-09-30 14:52:00,Event,,,,,2427:21:59,Sales Pipeline,20243210618,Not forecasted,Direct Traffic,Associated_f8c848ca,Deal_86a875eb,,1.0,30000.0,,,0.0,Associated_f8c848ca,False,,,2024-08-08 11:55,,,True,0.0,True,,Deal_22d0ccf2,30000.0,,30000.0,,0.0,,2024-06-21 11:30:00,,,2024-09-30 15:07,,Closed Lost,New,2024,6,2,2024.0,9.0,2024-06,Small,21469030261,0
,,250000000.0,,Contact_dcc105e5,2.0,,Microsoft Exchange Online; Youtube; Perfect Audience; Trustpilot; Wordpress; Mandrill; Facebook Advertiser; Salesforce; Kissmetrics; App Nexus; Nginx; Ubuntu; Google Tag Manager; Bing Advertiser; Microsoft Office 365; MediaMath; Google Analytics; Google Apps; Outlook; DNS Made Easy,,,11.0,Company_dcc105e5,Tier 3: Long Tail,,,17669207968,America/Los_Angeles,,0.0,,2011.0,,,,,,,Redial,,CA,,,,Accounting,,1000.0,,,2.0,,United States,Accounting,2023-10-13 14:27:00,Company_0a3caa4b,2025-02-14 13:39,,2023,10,4,2023-10,Accounting,Unknown,>$100M,North America,20,1,0,0.0,training trial for team directly. lots of shadowin...,172:41:15,,174.0,,2024-05-22 16:18:00,Customer Referral - Other,,,,,,Sales Pipeline,16302163578,Not forecasted,Offline Sources,Associated_0a3caa4b,Deal_3d3dc242,,1.0,30000.0,,,0.0,Associated_0a3caa4b,False,,,2024-01-18 12:22,,2024-01-01,True,0.0,True,2024-03-31,Deal_58ac7e97,30000.0,,30000.0,4009:26:21,0.0,,2023-11-30 09:10:00,,,2024-09-12 18:30,,Closed Lost,New,2023,11,4,2024.0,5.0,2023-11,Small,17669207968,0
,Five9,756890.0,True,Contact_0fbec547,21.0,,Microsoft Exchange Online; Wordpress; Facebook Advertiser; Salesforce; Activecampaign; App Nexus; Cloud Flare; Piwik; Demandbase; Dstillery; Google Analytics; HubSpot; Qualtrics; Recaptcha; Google Tag Manager; Godaddy Nameserver; Microsoft Office 365; Vimeo; Outlook,,,112.0,Company_0fbec547,Tier 1: Ideal Fit,,,25474139980,Asia/Kolkata,Business Services,110.0,,2001.0,,,ABM,,,,,,Maharashtra,,,,BPO,BPO,27940.0,,Custom Software & IT Services,41.0,,India,Accounting,2022-12-08 16:45:00,Company_be0d90f1,2025-02-14 13:39,,2022,12,4,2022-12,Accounting,Unknown,<$1M,Asia,19,1,0,0.0,L&D Trial to Roll Out,134:34:35,,170.0,,2024-04-26 10:50:00,PLG,,,,,,Sales Pipeline,15961145256,Not forecasted,Offline Sources,Associated_be0d90f1,Deal_a360069f,,1.0,66000.0,,,0.0,Associated_be0d90f1,False,,,2024-04-26 10:30,,2024-02-19,True,0.0,True,2024-04-19,Deal_c3b89091,66000.0,1699:47:01,66000.0,2259:37:00,0.0,,2023-11-07 19:51:00,,,2024-12-18 16:55,,Closed Lost,New,2023,11,4,2024.0,4.0,2023-11,Small,25474139980,0
